x,Corediam_7.9445_Length_1000.0000_Core_index_2.0000
739.6,0.9979453
739.8000000000001,0.9979446
740.0,0.9979433
740.2,0.9979417
740.4000000000001,0.9979396
740.6,0.9979374
740.8000000000001,0.997935
741.0,0.9979327
741.2,0.9979307
741.4000000000001,0.997929
741.6,0.9979278
741.8000000000001,0.9979271
742.0,0.997927
742.2,0.9979272
742.4000000000001,0.9979278
742.6,0.9979288
742.8000000000001,0.9979299
743.0,0.9979311
743.2,0.9979323
743.4000000000001,0.9979333
743.6,0.997934
743.8000000000001,0.9979344
744.0,0.9979343
744.2,0.9979337
744.4000000000001,0.9979326
744.6,0.9979311
744.8000000000001,0.9979295
745.0,0.9979278
745.2,0.9979265
745.4000000000001,0.9979258
745.6,0.9979259
745.8000000000001,0.9979267
746.0,0.9979283
746.2,0.9979303
746.4000000000001,0.9979325
746.6,0.9979345
746.8000000000001,0.9979361
747.0,0.997937
747.2,0.9979373
747.4000000000001,0.997937
747.6,0.9979366
747.8000000000001,0.9979362
748.0,0.9979362
748.2,0.9979368
748.4000000000001,0.9979381
748.6,0.9979398
748.8000000000001,0.9979417
749.0,0.9979434
749.2,0.9979448
749.4000000000001,0.9979457
749.6,0.997946
749.8000000000001,0.9979458
750.0,0.9979456
750.2,0.9979455
750.4000000000001,0.9979459
750.6,0.997947
750.8000000000001,0.9979486
751.0,0.9979508
751.2,0.9979531
751.4000000000001,0.9979551
751.6,0.9979565
751.8000000000001,0.997957
752.0,0.9979566
752.2,0.9979554
752.4000000000001,0.9979535
752.6,0.9979514
752.8000000000001,0.9979494
753.0,0.9979477
753.2,0.9979465
753.4000000000001,0.997946
753.6,0.997946
753.8000000000001,0.9979464
754.0,0.9979473
754.2,0.9979482
754.4000000000001,0.9979492
754.6,0.9979503
754.8000000000001,0.9979513
755.0,0.9979524
755.2,0.9979537
755.4000000000001,0.997955
755.6,0.9979566
755.8000000000001,0.9979584
756.0,0.9979604
756.2,0.9979627
756.4000000000001,0.997965
756.6,0.9979674
756.8000000000001,0.9979698
757.0,0.9979721
757.2,0.9979744
757.4000000000001,0.9979764
757.6,0.997978
757.8000000000001,0.9979792
758.0,0.9979798
758.2,0.9979798
758.4000000000001,0.9979792
758.6,0.9979779
758.8000000000001,0.9979759
759.0,0.9979735
759.2,0.9979707
759.4000000000001,0.9979677
759.6,0.9979649
759.8000000000001,0.9979622
760.0,0.9979601
760.2,0.9979586
760.4000000000001,0.9979578
760.6,0.9979576
760.8000000000001,0.9979579
761.0,0.9979585
761.2,0.997959
761.4000000000001,0.9979593
761.6,0.9979589
761.8000000000001,0.9979578
762.0,0.9979559
762.2,0.9979534
762.4000000000001,0.9979504
762.6,0.9979472
762.8000000000001,0.9979442
763.0,0.9979417
763.2,0.9979399
763.4000000000001,0.9979388
763.6,0.9979381
763.8000000000001,0.9979378
764.0,0.9979375
764.2,0.9979371
764.4000000000001,0.9979362
764.6,0.9979351
764.8000000000001,0.9979336
765.0,0.9979321
765.2,0.9979309
765.4000000000001,0.9979302
765.6,0.99793
765.8000000000001,0.9979303
766.0,0.9979312
766.2,0.9979321
766.4000000000001,0.9979329
766.6,0.9979332
766.8000000000001,0.9979329
767.0,0.9979318
767.2,0.9979303
767.4000000000001,0.9979285
767.6,0.9979268
767.8000000000001,0.9979255
768.0,0.9979249
768.2,0.9979249
768.4000000000001,0.9979256
768.6,0.9979267
768.8000000000001,0.997928
769.0,0.9979292
769.2,0.99793
769.4000000000001,0.9979303
769.6,0.9979302
769.8000000000001,0.9979295
770.0,0.9979286
770.2,0.9979274
770.4000000000001,0.9979261
770.6,0.9979248
770.8000000000001,0.9979235
771.0,0.9979222
771.2,0.9979209
771.4000000000001,0.9979196
771.6,0.9979183
771.8000000000001,0.9979172
772.0,0.9979162
772.2,0.9979154
772.4000000000001,0.9979149
772.6,0.9979146
772.8000000000001,0.9979143
773.0,0.9979141
773.2,0.9979137
773.4000000000001,0.9979131
773.6,0.9979122
773.8000000000001,0.997911
774.0,0.9979097
774.2,0.9979084
774.4000000000001,0.9979072
774.6,0.9979062
774.8000000000001,0.9979056
775.0,0.9979053
775.2,0.9979052
775.4000000000001,0.9979051
775.6,0.9979048
775.8000000000001,0.997904
776.0,0.9979026
776.2,0.9979004
776.4000000000001,0.9978973
776.6,0.9978933
776.8000000000001,0.9978886
777.0,0.9978835
777.2,0.9978781
777.4000000000001,0.9978729
777.6,0.9978682
777.8000000000001,0.9978641
778.0,0.997861
778.2,0.9978587
778.4000000000001,0.9978573
778.6,0.9978567
778.8000000000001,0.9978565
779.0,0.9978566
779.2,0.9978566
779.4000000000001,0.9978565
779.6,0.9978561
779.8000000000001,0.9978555
780.0,0.9978548
780.2,0.9978542
780.4000000000001,0.9978537
780.6,0.9978535
780.8000000000001,0.9978535
781.0,0.9978536
781.2,0.9978536
781.4000000000001,0.9978535
781.6,0.9978529
781.8000000000001,0.997852
782.0,0.9978505
782.2,0.9978489
782.4000000000001,0.9978471
782.6,0.9978456
782.8000000000001,0.9978445
783.0,0.9978439
783.2,0.9978437
783.4000000000001,0.997844
783.6,0.9978444
783.8000000000001,0.9978447
784.0,0.9978446
784.2,0.997844
784.4000000000001,0.9978428
784.6,0.9978412
784.8000000000001,0.9978392
785.0,0.997837
785.2,0.9978349
785.4000000000001,0.9978328
785.6,0.997831
785.8000000000001,0.9978296
786.0,0.9978282
786.2,0.9978272
786.4000000000001,0.9978263
786.6,0.9978256
786.8000000000001,0.9978251
787.0,0.9978249
787.2,0.997825
787.4000000000001,0.9978252
787.6,0.9978257
787.8000000000001,0.9978262
788.0,0.9978267
788.2,0.9978269
788.4000000000001,0.9978268
788.6,0.9978263
788.8000000000001,0.9978255
789.0,0.9978247
789.2,0.9978241
789.4000000000001,0.9978238
789.6,0.9978242
789.8000000000001,0.9978252
790.0,0.9978269
790.2,0.997829
790.4000000000001,0.9978313
790.6,0.9978335
790.8000000000001,0.9978355
791.0,0.9978369
791.2,0.9978379
791.4000000000001,0.9978385
791.6,0.9978388
791.8000000000001,0.9978392
792.0,0.9978397
792.2,0.9978408
792.4000000000001,0.9978424
792.6,0.9978446
792.8000000000001,0.9978472
793.0,0.9978501
793.2,0.9978531
793.4000000000001,0.9978559
793.6,0.9978583
793.8000000000001,0.9978603
794.0,0.9978616
794.2,0.9978622
794.4000000000001,0.9978622
794.6,0.9978616
794.8000000000001,0.9978606
795.0,0.9978592
795.2,0.9978577
795.4000000000001,0.9978563
795.6,0.9978549
795.8000000000001,0.9978539
796.0,0.997853
796.2,0.9978525
796.4000000000001,0.9978523
796.6,0.9978523
796.8000000000001,0.9978526
797.0,0.9978531
797.2,0.9978538
797.4000000000001,0.9978549
797.6,0.9978561
797.8000000000001,0.9978577
798.0,0.9978594
798.2,0.9978612
798.4000000000001,0.9978628
798.6,0.9978642
798.8000000000001,0.997865
799.0,0.9978651
799.2,0.9978647
799.4000000000001,0.9978635
799.6,0.9978618
799.8000000000001,0.9978597
800.0,0.9978575
800.2,0.9978552
800.4000000000001,0.9978532
800.6,0.9978513
800.8000000000001,0.9978497
801.0,0.9978482
801.2,0.997847
801.4000000000001,0.9978457
801.6,0.9978446
801.8000000000001,0.9978436
802.0,0.9978427
802.2,0.997842
802.4000000000001,0.9978414
802.6,0.9978409
802.8000000000001,0.9978404
803.0,0.9978398
803.2,0.997839
803.4000000000001,0.9978379
803.6,0.9978367
803.8000000000001,0.9978355
804.0,0.9978344
804.2,0.9978338
804.4000000000001,0.997834
804.6,0.9978349
804.8000000000001,0.9978366
805.0,0.997839
805.2,0.9978417
805.4000000000001,0.9978444
805.6,0.9978467
805.8000000000001,0.9978484
806.0,0.9978493
806.2,0.9978496
806.4000000000001,0.9978494
806.6,0.997849
806.8000000000001,0.9978488
807.0,0.997849
807.2,0.9978498
807.4000000000001,0.9978512
807.6,0.997853
807.8000000000001,0.9978549
808.0,0.9978568
808.2,0.9978582
808.4000000000001,0.997859
808.6,0.9978592
808.8000000000001,0.9978588
809.0,0.9978579
809.2,0.9978567
809.4000000000001,0.9978556
809.6,0.9978546
809.8000000000001,0.9978538
810.0,0.9978532
810.2,0.9978529
810.4000000000001,0.9978527
810.6,0.9978527
810.8000000000001,0.9978527
811.0,0.9978527
811.2,0.9978528
811.4000000000001,0.9978529
811.6,0.9978531
811.8000000000001,0.9978533
812.0,0.9978535
812.2,0.9978536
812.4000000000001,0.9978537
812.6,0.9978535
812.8000000000001,0.9978532
813.0,0.9978524
813.2,0.9978515
813.4000000000001,0.9978502
813.6,0.9978488
813.8000000000001,0.9978473
814.0,0.9978458
814.2,0.9978444
814.4000000000001,0.9978433
814.6,0.9978426
814.8000000000001,0.9978424
815.0,0.9978428
815.2,0.9978438
815.4000000000001,0.9978454
815.6,0.9978474
815.8000000000001,0.9978498
816.0,0.9978523
816.2,0.9978549
816.4000000000001,0.9978573
816.6,0.9978595
816.8000000000001,0.9978613
817.0,0.9978628
817.2,0.9978638
817.4000000000001,0.9978644
817.6,0.9978644
817.8000000000001,0.997864
818.0,0.9978631
818.2,0.9978616
818.4000000000001,0.9978598
818.6,0.9978577
818.8000000000001,0.9978556
819.0,0.9978538
819.2,0.9978523
819.4000000000001,0.9978514
819.6,0.9978513
819.8000000000001,0.9978517
820.0,0.9978526
820.2,0.9978536
820.4000000000001,0.9978545
820.6,0.9978548
820.8000000000001,0.9978545
821.0,0.9978536
821.2,0.9978522
821.4000000000001,0.9978507
821.6,0.9978493
821.8000000000001,0.9978486
822.0,0.9978487
822.2,0.9978496
822.4000000000001,0.9978514
822.6,0.9978538
822.8000000000001,0.9978562
823.0,0.9978584
823.2,0.9978601
823.4000000000001,0.997861
823.6,0.9978611
823.8000000000001,0.9978607
824.0,0.9978599
824.2,0.9978592
824.4000000000001,0.9978588
824.6,0.9978588
824.8000000000001,0.9978594
825.0,0.9978604
825.2,0.9978616
825.4000000000001,0.9978629
825.6,0.9978639
825.8000000000001,0.9978647
826.0,0.9978651
826.2,0.9978653
826.4000000000001,0.9978654
826.6,0.9978657
826.8000000000001,0.9978662
827.0,0.9978669
827.2,0.997868
827.4000000000001,0.9978693
827.6,0.9978707
827.8000000000001,0.9978721
828.0,0.9978735
828.2,0.9978749
828.4000000000001,0.9978763
828.6,0.9978778
828.8000000000001,0.9978796
829.0,0.9978818
829.2,0.9978845
829.4000000000001,0.9978877
829.6,0.9978914
829.8000000000001,0.9978953
830.0,0.9978995
830.2,0.9979037
830.4000000000001,0.9979078
830.6,0.9979117
830.8000000000001,0.9979153
831.0,0.9979185
831.2,0.9979214
831.4000000000001,0.9979239
831.6,0.997926
831.8000000000001,0.9979277
832.0,0.9979292
832.2,0.9979304
832.4000000000001,0.9979314
832.6,0.9979323
832.8000000000001,0.9979332
833.0,0.9979341
833.2,0.9979352
833.4000000000001,0.9979365
833.6,0.9979381
833.8000000000001,0.99794
834.0,0.9979424
834.2,0.9979451
834.4000000000001,0.9979481
834.6,0.9979511
834.8000000000001,0.9979541
835.0,0.9979567
835.2,0.9979587
835.4000000000001,0.9979597
835.6,0.9979597
835.8000000000001,0.9979587
836.0,0.9979568
836.2,0.9979542
836.4000000000001,0.9979514
836.6,0.9979488
836.8000000000001,0.9979467
837.0,0.9979455
837.2,0.9979451
837.4000000000001,0.9979455
837.6,0.9979463
837.8000000000001,0.9979473
838.0,0.9979481
838.2,0.9979484
838.4000000000001,0.9979482
838.6,0.9979475
838.8000000000001,0.9979465
839.0,0.9979456
839.2,0.9979452
839.4000000000001,0.9979455
839.6,0.9979466
839.8000000000001,0.9979485
840.0,0.997951
840.2,0.9979538
840.4000000000001,0.9979565
840.6,0.9979587
840.8000000000001,0.9979604
841.0,0.9979616
841.2,0.9979622
841.4000000000001,0.9979624
841.6,0.9979625
841.8000000000001,0.9979627
842.0,0.997963
842.2,0.9979634
842.4000000000001,0.9979638
842.6,0.9979642
842.8000000000001,0.9979643
843.0,0.9979641
843.2,0.9979635
843.4000000000001,0.9979627
843.6,0.9979616
843.8000000000001,0.9979606
844.0,0.9979598
844.2,0.9979593
844.4000000000001,0.997959
844.6,0.997959
844.8000000000001,0.997959
845.0,0.9979591
845.2,0.997959
845.4000000000001,0.9979588
845.6,0.9979583
845.8000000000001,0.9979577
846.0,0.9979571
846.2,0.9979565
846.4000000000001,0.997956
846.6,0.9979558
846.8000000000001,0.9979558
847.0,0.997956
847.2,0.9979563
847.4000000000001,0.9979566
847.6,0.9979571
847.8000000000001,0.9979575
848.0,0.997958
848.2,0.9979586
848.4000000000001,0.9979594
848.6,0.9979604
848.8000000000001,0.9979615
849.0,0.9979627
849.2,0.9979638
849.4000000000001,0.9979647
849.6,0.9979651
849.8000000000001,0.997965
850.0,0.9979642
850.2,0.9979627
850.4000000000001,0.9979605
850.6,0.9979578
850.8000000000001,0.9979549
851.0,0.997952
851.2,0.9979494
851.4000000000001,0.9979475
851.6,0.9979464
851.8000000000001,0.9979464
852.0,0.9979474
852.2,0.9979492
852.4000000000001,0.9979515
852.6,0.9979541
852.8000000000001,0.9979565
853.0,0.9979584
853.2,0.9979594
853.4000000000001,0.9979597
853.6,0.9979593
853.8000000000001,0.9979582
854.0,0.997957
854.2,0.9979558
854.4000000000001,0.997955
854.6,0.9979547
854.8000000000001,0.9979548
855.0,0.9979553
855.2,0.997956
855.4000000000001,0.9979565
855.6,0.9979567
855.8000000000001,0.9979565
856.0,0.9979557
856.2,0.9979547
856.4000000000001,0.9979535
856.6,0.9979525
856.8000000000001,0.9979517
857.0,0.9979514
857.2,0.9979516
857.4000000000001,0.997952
857.6,0.9979526
857.8000000000001,0.9979532
858.0,0.9979535
858.2,0.9979535
858.4000000000001,0.9979532
858.6,0.9979525
858.8000000000001,0.9979517
859.0,0.9979508
859.2,0.9979498
859.4000000000001,0.9979488
859.6,0.9979476
859.8000000000001,0.9979461
860.0,0.9979444
860.2,0.9979421
860.4000000000001,0.9979394
860.6,0.9979364
860.8000000000001,0.9979332
861.0,0.99793
861.2,0.9979271
861.4000000000001,0.9979245
861.6,0.9979222
861.8000000000001,0.9979204
862.0,0.9979187
862.2,0.9979173
862.4000000000001,0.9979159
862.6,0.9979146
862.8000000000001,0.9979134
863.0,0.9979124
863.2,0.9979118
863.4000000000001,0.9979117
863.6,0.997912
863.8000000000001,0.9979129
864.0,0.9979143
864.2,0.9979157
864.4000000000001,0.9979172
864.6,0.9979185
864.8000000000001,0.9979194
865.0,0.99792
865.2,0.9979203
865.4000000000001,0.9979205
865.6,0.9979206
865.8000000000001,0.9979211
866.0,0.9979221
866.2,0.9979237
866.4000000000001,0.9979258
866.6,0.9979286
866.8000000000001,0.9979316
867.0,0.9979348
867.2,0.9979378
867.4000000000001,0.9979404
867.6,0.9979421
867.8000000000001,0.9979432
868.0,0.9979432
868.2,0.9979423
868.4000000000001,0.9979407
868.6,0.9979386
868.8000000000001,0.9979363
869.0,0.9979342
869.2,0.9979326
869.4000000000001,0.9979315
869.6,0.9979314
869.8000000000001,0.9979319
870.0,0.9979331
870.2,0.9979348
870.4000000000001,0.9979367
870.6,0.9979386
870.8000000000001,0.9979402
871.0,0.9979416
871.2,0.9979427
871.4000000000001,0.9979435
871.6,0.9979442
871.8000000000001,0.9979448
872.0,0.9979454
872.2,0.997946
872.4000000000001,0.9979467
872.6,0.9979472
872.8000000000001,0.9979476
873.0,0.9979476
873.2,0.9979473
873.4000000000001,0.9979467
873.6,0.9979458
873.8000000000001,0.9979447
874.0,0.9979436
874.2,0.9979426
874.4000000000001,0.9979416
874.6,0.9979407
874.8000000000001,0.9979398
875.0,0.9979388
875.2,0.9979379
875.4000000000001,0.9979369
875.6,0.997936
875.8000000000001,0.9979352
876.0,0.9979348
876.2,0.9979346
876.4000000000001,0.9979348
876.6,0.9979351
876.8000000000001,0.9979355
877.0,0.9979358
877.2,0.9979357
877.4000000000001,0.9979352
877.6,0.9979342
877.8000000000001,0.9979329
878.0,0.9979312
878.2,0.9979296
878.4000000000001,0.9979281
878.6,0.9979269
878.8000000000001,0.9979259
879.0,0.997925
879.2,0.9979243
879.4000000000001,0.9979232
879.6,0.9979218
879.8000000000001,0.99792
880.0,0.9979179
880.2,0.9979155
880.4000000000001,0.9979132
880.6,0.9979113
880.8000000000001,0.99791
881.0,0.9979095
881.2,0.9979097
881.4000000000001,0.9979106
881.6,0.9979118
881.8000000000001,0.997913
882.0,0.997914
882.2,0.9979143
882.4000000000001,0.9979138
882.6,0.9979125
882.8000000000001,0.9979105
883.0,0.9979079
883.2,0.997905
883.4000000000001,0.997902
883.6,0.9978991
883.8000000000001,0.9978966
884.0,0.9978943
884.2,0.9978926
884.4000000000001,0.9978912
884.6,0.9978901
884.8000000000001,0.9978892
885.0,0.9978882
885.2,0.9978871
885.4000000000001,0.9978858
885.6,0.9978842
885.8000000000001,0.997882
886.0,0.9978793
886.2,0.9978763
886.4000000000001,0.9978728
886.6,0.9978692
886.8000000000001,0.9978655
887.0,0.997862
887.2,0.9978588
887.4000000000001,0.9978561
887.6,0.9978539
887.8000000000001,0.9978524
888.0,0.9978515
888.2,0.9978511
888.4000000000001,0.9978513
888.6,0.9978519
888.8000000000001,0.9978529
889.0,0.9978541
889.2,0.9978554
889.4000000000001,0.9978569
889.6,0.9978583
889.8000000000001,0.9978597
890.0,0.9978608
890.2,0.9978619
890.4000000000001,0.9978628
890.6,0.9978636
890.8000000000001,0.9978642
891.0,0.9978648
891.2,0.9978653
891.4000000000001,0.9978656
891.6,0.9978657
891.8000000000001,0.9978655
892.0,0.9978648
892.2,0.9978636
892.4000000000001,0.9978619
892.6,0.9978599
892.8000000000001,0.9978576
893.0,0.9978554
893.2,0.9978533
893.4000000000001,0.9978518
893.6,0.9978508
893.8000000000001,0.9978503
894.0,0.9978502
894.2,0.9978501
894.4000000000001,0.9978499
894.6,0.9978494
894.8000000000001,0.9978483
895.0,0.9978469
895.2,0.9978451
895.4000000000001,0.9978433
895.6,0.9978418
895.8000000000001,0.9978407
896.0,0.9978401
896.2,0.99784
896.4000000000001,0.9978402
896.6,0.9978403
896.8000000000001,0.99784
897.0,0.997839
897.2,0.9978372
897.4000000000001,0.9978345
897.6,0.9978312
897.8000000000001,0.9978275
898.0,0.997824
898.2,0.9978208
898.4000000000001,0.9978184
898.6,0.9978167
898.8000000000001,0.997816
899.0,0.997816
899.2,0.9978166
899.4000000000001,0.9978173
899.6,0.9978181
899.8000000000001,0.9978186
900.0,0.9978189
900.2,0.9978189
900.4000000000001,0.9978186
900.6,0.9978181
900.8000000000001,0.9978173
901.0,0.9978163
901.2,0.9978153
901.4000000000001,0.997814
901.6,0.9978127
901.8000000000001,0.9978114
902.0,0.9978102
902.2,0.9978092
902.4000000000001,0.9978086
902.6,0.9978085
902.8000000000001,0.9978088
903.0,0.9978096
903.2,0.9978108
903.4000000000001,0.9978122
903.6,0.9978136
903.8000000000001,0.9978149
904.0,0.9978158
904.2,0.9978164
904.4000000000001,0.9978167
904.6,0.9978166
904.8000000000001,0.9978163
905.0,0.997816
905.2,0.9978158
905.4000000000001,0.997816
905.6,0.9978164
905.8000000000001,0.9978173
906.0,0.9978187
906.2,0.9978205
906.4000000000001,0.9978226
906.6,0.9978249
906.8000000000001,0.9978272
907.0,0.9978295
907.2,0.9978316
907.4000000000001,0.9978335
907.6,0.9978353
907.8000000000001,0.9978371
908.0,0.9978389
908.2,0.9978408
908.4000000000001,0.9978428
908.6,0.9978449
908.8000000000001,0.9978468
909.0,0.9978486
909.2,0.9978499
909.4000000000001,0.9978505
909.6,0.9978504
909.8000000000001,0.9978495
910.0,0.997848
910.2,0.9978462
910.4000000000001,0.9978443
910.6,0.9978428
910.8000000000001,0.9978417
911.0,0.9978414
911.2,0.9978416
911.4000000000001,0.9978424
911.6,0.9978434
911.8000000000001,0.9978443
912.0,0.9978449
912.2,0.9978452
912.4000000000001,0.9978452
912.6,0.9978451
912.8000000000001,0.9978451
913.0,0.9978456
913.2,0.997847
913.4000000000001,0.9978492
913.6,0.9978524
913.8000000000001,0.9978563
914.0,0.9978606
914.2,0.9978647
914.4000000000001,0.9978685
914.6,0.9978715
914.8000000000001,0.9978735
915.0,0.9978747
915.2,0.9978752
915.4000000000001,0.997875
915.6,0.9978747
915.8000000000001,0.9978743
916.0,0.997874
916.2,0.9978739
916.4000000000001,0.9978739
916.6,0.997874
916.8000000000001,0.9978741
917.0,0.9978744
917.2,0.9978746
917.4000000000001,0.9978751
917.6,0.9978757
917.8000000000001,0.9978766
918.0,0.9978776
918.2,0.9978787
918.4000000000001,0.9978796
918.6,0.9978803
918.8000000000001,0.9978803
919.0,0.9978798
919.2,0.9978785
919.4000000000001,0.9978766
919.6,0.9978743
919.8000000000001,0.9978719
920.0,0.9978695
920.2,0.9978674
920.4000000000001,0.9978657
920.6,0.9978646
920.8000000000001,0.9978639
921.0,0.9978637
921.2,0.9978635
921.4000000000001,0.9978634
921.6,0.9978631
921.8000000000001,0.9978626
922.0,0.997862
922.2,0.9978611
922.4000000000001,0.9978601
922.6,0.997859
922.8000000000001,0.997858
923.0,0.9978572
923.2,0.9978566
923.4000000000001,0.9978562
923.6,0.997856
923.8000000000001,0.9978559
924.0,0.9978558
924.2,0.9978557
924.4000000000001,0.9978555
924.6,0.9978552
924.8000000000001,0.9978548
925.0,0.9978545
925.2,0.9978545
925.4000000000001,0.9978549
925.6,0.9978557
925.8000000000001,0.9978572
926.0,0.9978591
926.2,0.9978614
926.4000000000001,0.9978637
926.6,0.9978658
926.8000000000001,0.9978674
927.0,0.9978683
927.2,0.9978685
927.4000000000001,0.9978679
927.6,0.997867
927.8000000000001,0.9978659
928.0,0.997865
928.2,0.9978647
928.4000000000001,0.9978649
928.6,0.9978658
928.8000000000001,0.9978672
929.0,0.9978688
929.2,0.9978703
929.4000000000001,0.9978715
929.6,0.9978722
929.8000000000001,0.9978724
930.0,0.9978722
930.2,0.9978719
930.4000000000001,0.9978718
930.6,0.9978721
930.8000000000001,0.997873
931.0,0.9978748
931.2,0.9978772
931.4000000000001,0.9978802
931.6,0.9978834
931.8000000000001,0.9978867
932.0,0.9978897
932.2,0.9978924
932.4000000000001,0.9978947
932.6,0.9978966
932.8000000000001,0.997898
933.0,0.9978991
933.2,0.9978997
933.4000000000001,0.9978997
933.6,0.9978992
933.8000000000001,0.997898
934.0,0.9978962
934.2,0.9978939
934.4000000000001,0.9978912
934.6,0.9978884
934.8000000000001,0.9978858
935.0,0.9978837
935.2,0.9978824
935.4000000000001,0.9978818
935.6,0.9978819
935.8000000000001,0.9978825
936.0,0.9978835
936.2,0.9978845
936.4000000000001,0.9978853
936.6,0.9978858
936.8000000000001,0.997886
937.0,0.9978859
937.2,0.9978856
937.4000000000001,0.9978855
937.6,0.9978854
937.8000000000001,0.9978857
938.0,0.9978863
938.2,0.9978872
938.4000000000001,0.9978883
938.6,0.9978895
938.8000000000001,0.9978906
939.0,0.9978917
939.2,0.9978928
939.4000000000001,0.9978939
939.6,0.9978949
939.8000000000001,0.9978961
940.0,0.9978976
940.2,0.9978993
940.4000000000001,0.9979013
940.6,0.9979035
940.8000000000001,0.9979058
941.0,0.9979081
941.2,0.9979101
941.4000000000001,0.9979119
941.6,0.9979132
941.8000000000001,0.997914
942.0,0.9979143
942.2,0.9979141
942.4000000000001,0.9979137
942.6,0.9979132
942.8000000000001,0.9979129
943.0,0.9979131
943.2,0.9979137
943.4000000000001,0.997915
943.6,0.9979168
943.8000000000001,0.9979189
944.0,0.9979212
944.2,0.9979233
944.4000000000001,0.9979249
944.6,0.9979259
944.8000000000001,0.9979263
945.0,0.9979261
945.2,0.9979256
945.4000000000001,0.9979251
945.6,0.9979247
945.8000000000001,0.9979247
946.0,0.9979253
946.2,0.9979263
946.4000000000001,0.9979277
946.6,0.9979293
946.8000000000001,0.9979308
947.0,0.9979323
947.2,0.9979334
947.4000000000001,0.9979343
947.6,0.9979351
947.8000000000001,0.9979358
948.0,0.9979365
948.2,0.9979375
948.4000000000001,0.9979386
948.6,0.9979399
948.8000000000001,0.9979415
949.0,0.9979432
949.2,0.9979452
949.4000000000001,0.9979475
949.6,0.9979501
949.8000000000001,0.9979532
950.0,0.9979568
950.2,0.9979607
950.4000000000001,0.9979649
950.6,0.9979692
950.8000000000001,0.9979731
951.0,0.9979764
951.2,0.9979788
951.4000000000001,0.9979803
951.6,0.9979808
951.8000000000001,0.9979804
952.0,0.9979795
952.2,0.9979784
952.4000000000001,0.9979773
952.6,0.9979765
952.8000000000001,0.9979762
953.0,0.9979764
953.2,0.9979769
953.4000000000001,0.9979777
953.6,0.9979785
953.8000000000001,0.9979793
954.0,0.9979801
954.2,0.9979808
954.4000000000001,0.9979817
954.6,0.9979827
954.8000000000001,0.9979841
955.0,0.9979858
955.2,0.9979877
955.4000000000001,0.9979897
955.6,0.9979917
955.8000000000001,0.9979934
956.0,0.9979946
956.2,0.9979952
956.4000000000001,0.9979952
956.6,0.9979946
956.8000000000001,0.9979936
957.0,0.9979922
957.2,0.9979907
957.4000000000001,0.9979892
957.6,0.9979878
957.8000000000001,0.9979867
958.0,0.9979858
958.2,0.9979852
958.4000000000001,0.9979846
958.6,0.9979841
958.8000000000001,0.9979834
959.0,0.9979824
959.2,0.9979811
959.4000000000001,0.9979793
959.6,0.997977
959.8000000000001,0.9979741
960.0,0.9979709
960.2,0.9979675
960.4000000000001,0.9979642
960.6,0.9979611
960.8000000000001,0.9979585
961.0,0.9979563
961.2,0.9979548
961.4000000000001,0.9979538
961.6,0.9979532
961.8000000000001,0.9979529
962.0,0.9979527
962.2,0.9979524
962.4000000000001,0.997952
962.6,0.9979515
962.8000000000001,0.9979508
963.0,0.99795
963.2,0.9979493
963.4000000000001,0.9979486
963.6,0.9979481
963.8000000000001,0.9979477
964.0,0.9979475
964.2,0.9979476
964.4000000000001,0.9979479
964.6,0.9979485
964.8000000000001,0.9979494
965.0,0.9979504
965.2,0.9979515
965.4000000000001,0.9979525
965.6,0.9979534
965.8000000000001,0.9979537
966.0,0.9979535
966.2,0.9979528
966.4000000000001,0.9979515
966.6,0.9979498
966.8000000000001,0.9979481
967.0,0.9979465
967.2,0.9979454
967.4000000000001,0.9979451
967.6,0.9979455
967.8000000000001,0.9979465
968.0,0.9979481
968.2,0.9979497
968.4000000000001,0.9979511
968.6,0.9979521
968.8000000000001,0.9979524
969.0,0.9979519
969.2,0.9979509
969.4000000000001,0.9979493
969.6,0.9979475
969.8000000000001,0.9979456
970.0,0.9979438
970.2,0.9979421
970.4000000000001,0.9979405
970.6,0.9979388
970.8000000000001,0.9979368
971.0,0.9979345
971.2,0.9979318
971.4000000000001,0.9979291
971.6,0.9979264
971.8000000000001,0.9979239
972.0,0.9979221
972.2,0.997921
972.4000000000001,0.9979209
972.6,0.9979215
972.8000000000001,0.997923
973.0,0.9979248
973.2,0.9979269
973.4000000000001,0.9979289
973.6,0.9979306
973.8000000000001,0.9979319
974.0,0.9979327
974.2,0.9979331
974.4000000000001,0.997933
974.6,0.9979326
974.8000000000001,0.9979319
975.0,0.997931
975.2,0.9979299
975.4000000000001,0.9979288
975.6,0.9979277
975.8000000000001,0.9979267
976.0,0.9979258
976.2,0.997925
976.4000000000001,0.9979246
976.6,0.9979243
976.8000000000001,0.997924
977.0,0.9979237
977.2,0.9979233
977.4000000000001,0.9979227
977.6,0.9979216
977.8000000000001,0.9979202
978.0,0.9979185
978.2,0.9979166
978.4000000000001,0.9979147
978.6,0.9979128
978.8000000000001,0.9979113
979.0,0.9979102
979.2,0.9979096
979.4000000000001,0.9979095
979.6,0.9979098
979.8000000000001,0.9979104
980.0,0.9979112
980.2,0.997912
980.4000000000001,0.9979127
980.6,0.997913
980.8000000000001,0.9979128
981.0,0.9979122
981.2,0.997911
981.4000000000001,0.9979095
981.6,0.9979079
981.8000000000001,0.9979065
982.0,0.9979054
982.2,0.9979048
